2021/02/16 14:14:30,2832,1,d8f2062a-7015-11eb-a653-acde48001122,5,1,488856
2021/02/16 14:14:30,1710,1,d901d78a-7015-11eb-a653-acde48001122,2,1,466775
2021/02/16 14:14:30,2418,1,d911596c-7015-11eb-a653-acde48001122,1,1,617689
2021/02/16 14:14:30,101,1,d911610a-7015-11eb-a653-acde48001122,8,1,155995
2021/02/16 14:14:30,2827,1,d91166a0-7015-11eb-a653-acde48001122,4,1,197925
2021/02/16 14:14:30,91,1,d92158bc-7015-11eb-a653-acde48001122,3,1,688430
2021/02/16 14:14:30,156,1,d9216032-7015-11eb-a653-acde48001122,6,1,879469
2021/02/16 14:14:30,1090,1,d930e372-7015-11eb-a653-acde48001122,3,2,497331
2021/02/16 14:14:30,821,1,d9409d3a-7015-11eb-a653-acde48001122,2,1,765018
2021/02/16 14:14:30,2877,1,d940a1ae-7015-11eb-a653-acde48001122,5,3,998327
2021/02/16 14:14:30,1009,1,d9509280-7015-11eb-a653-acde48001122,2,1,944753
2021/02/16 14:14:30,2433,1,d950997e-7015-11eb-a653-acde48001122,1,1,710054
2021/02/16 14:14:30,1907,1,d9605f94-7015-11eb-a653-acde48001122,4,1,243953
2021/02/16 14:14:30,338,1,d9701c40-7015-11eb-a653-acde48001122,9,1,604808
2021/02/16 14:14:31,2866,1,d97fb47a-7015-11eb-a653-acde48001122,2,2,960020
2021/02/16 14:14:31,1129,1,d97fbbd2-7015-11eb-a653-acde48001122,6,1,681465
2021/02/16 14:14:31,599,1,d98fa4a2-7015-11eb-a653-acde48001122,9,1,816681
2021/02/16 14:14:31,1324,1,d98facc2-7015-11eb-a653-acde48001122,5,3,489125
2021/02/16 14:14:31,2709,1,d98fb032-7015-11eb-a653-acde48001122,9,1,419576
2021/02/16 14:14:31,2044,1,d99ef86c-7015-11eb-a653-acde48001122,2,3,520351
2021/02/16 14:14:31,619,1,d99efe20-7015-11eb-a653-acde48001122,1,1,125284
2021/02/16 14:14:31,471,1,d9ae9164-7015-11eb-a653-acde48001122,2,1,398844
2021/02/16 14:14:31,659,1,d9ae988a-7015-11eb-a653-acde48001122,9,2,654143
2021/02/16 14:14:31,1602,1,d9be6fda-7015-11eb-a653-acde48001122,7,1,143168
2021/02/16 14:14:31,1336,1,d9be771e-7015-11eb-a653-acde48001122,9,1,258446
2021/02/16 14:14:31,674,1,d9ce4e82-7015-11eb-a653-acde48001122,2,1,770977
2021/02/16 14:14:31,2639,1,d9ce54d6-7015-11eb-a653-acde48001122,9,1,610792
2021/02/16 14:14:31,44,1,d9de52a0-7015-11eb-a653-acde48001122,4,1,385869
2021/02/16 14:14:31,2320,1,d9ee38b4-7015-11eb-a653-acde48001122,2,1,767145
2021/02/16 14:14:31,1695,1,d9fe1b8a-7015-11eb-a653-acde48001122,5,1,323656
2021/02/16 14:14:31,1860,1,d9fe21a2-7015-11eb-a653-acde48001122,2,1,240061
2021/02/16 14:14:31,1208,1,da0ddfc0-7015-11eb-a653-acde48001122,5,2,267219
2021/02/16 14:14:31,1674,1,da0de6e6-7015-11eb-a653-acde48001122,5,1,851530
2021/02/16 14:14:31,625,1,da0dea7e-7015-11eb-a653-acde48001122,2,1,656083
2021/02/16 14:14:32,2987,1,da1d4f46-7015-11eb-a653-acde48001122,2,1,490320
2021/02/16 14:14:32,1783,1,da1d56da-7015-11eb-a653-acde48001122,2,3,131986
2021/02/16 14:14:32,222,1,da1d5bf8-7015-11eb-a653-acde48001122,2,1,146180
2021/02/16 14:14:32,1938,1,da1d5fb8-7015-11eb-a653-acde48001122,5,1,798346
2021/02/16 14:14:32,2656,1,da2d35e6-7015-11eb-a653-acde48001122,5,2,22914
2021/02/16 14:14:32,1687,1,da2d3abe-7015-11eb-a653-acde48001122,2,1,4652
2021/02/16 14:14:32,1331,1,da2d3d8e-7015-11eb-a653-acde48001122,7,1,578654
2021/02/16 14:14:32,2627,1,da3d080e-7015-11eb-a653-acde48001122,4,2,81660
2021/02/16 14:14:32,2308,1,da3d0e58-7015-11eb-a653-acde48001122,6,1,721487
2021/02/16 14:14:32,59,1,da4cd7b6-7015-11eb-a653-acde48001122,9,1,431545
2021/02/16 14:14:32,1772,1,da5cc856-7015-11eb-a653-acde48001122,6,1,321458
2021/02/16 14:14:32,123,1,da6c740e-7015-11eb-a653-acde48001122,9,1,798457
2021/02/16 14:14:32,788,1,da7c55c2-7015-11eb-a653-acde48001122,5,1,527832
2021/02/16 14:14:32,574,1,da7c5b94-7015-11eb-a653-acde48001122,4,1,894500
2021/02/16 14:14:32,2583,1,da8c0e4a-7015-11eb-a653-acde48001122,5,1,782732
2021/02/16 14:14:32,674,1,da8c150c-7015-11eb-a653-acde48001122,2,1,320620
2021/02/16 14:14:32,42,1,da9bfdb4-7015-11eb-a653-acde48001122,10,2,789552
2021/02/16 14:14:32,34,1,da9c0502-7015-11eb-a653-acde48001122,6,1,268379
2021/02/16 14:14:33,2224,1,daab7988-7015-11eb-a653-acde48001122,5,1,954919
2021/02/16 14:14:33,2072,1,daab8acc-7015-11eb-a653-acde48001122,3,2,959939
2021/02/16 14:14:33,2825,1,dabb6cf8-7015-11eb-a653-acde48001122,3,1,175229
2021/02/16 14:14:33,476,1,dabb72fc-7015-11eb-a653-acde48001122,5,1,430725
2021/02/16 14:14:33,870,1,dabb75d6-7015-11eb-a653-acde48001122,2,1,168656
2021/02/16 14:14:33,282,1,dacb5b68-7015-11eb-a653-acde48001122,2,3,664970
2021/02/16 14:14:33,836,1,dacb6310-7015-11eb-a653-acde48001122,9,1,529267
2021/02/16 14:14:33,2596,1,dadb18fa-7015-11eb-a653-acde48001122,4,1,329925
2021/02/16 14:14:33,1412,1,daeae532-7015-11eb-a653-acde48001122,5,1,425667
2021/02/16 14:14:33,718,1,dafac948-7015-11eb-a653-acde48001122,5,1,565962
2021/02/16 14:14:33,1507,1,db0ac62c-7015-11eb-a653-acde48001122,4,1,620643
2021/02/16 14:14:33,381,1,db0acdde-7015-11eb-a653-acde48001122,4,1,418127
2021/02/16 14:14:33,2571,1,db1ac658-7015-11eb-a653-acde48001122,9,1,665961
2021/02/16 14:14:33,1167,1,db1accd4-7015-11eb-a653-acde48001122,3,1,885516
2021/02/16 14:14:33,218,1,db2aa014-7015-11eb-a653-acde48001122,2,1,126641
2021/02/16 14:14:33,7,1,db2aa672-7015-11eb-a653-acde48001122,5,1,637378
2021/02/16 14:14:33,2171,1,db3a8664-7015-11eb-a653-acde48001122,5,1,480262
2021/02/16 14:14:33,2782,1,db3a8ed4-7015-11eb-a653-acde48001122,2,1,169870
2021/02/16 14:14:34,2560,1,db4a6174-7015-11eb-a653-acde48001122,2,1,928202
2021/02/16 14:14:34,1252,1,db4a6a84-7015-11eb-a653-acde48001122,2,1,650363
2021/02/16 14:14:34,242,1,db5a6c72-7015-11eb-a653-acde48001122,9,1,24810
2021/02/16 14:14:34,2350,1,db6a5d1c-7015-11eb-a653-acde48001122,10,2,165774
2021/02/16 14:14:34,2809,1,db6a64a6-7015-11eb-a653-acde48001122,4,1,78030
2021/02/16 14:14:34,2408,1,db6a696a-7015-11eb-a653-acde48001122,9,2,846162
2021/02/16 14:14:34,1660,1,db7a67b6-7015-11eb-a653-acde48001122,6,1,597522
2021/02/16 14:14:34,2913,1,db7a6cfc-7015-11eb-a653-acde48001122,3,1,330960
2021/02/16 14:14:34,919,1,db7a701c-7015-11eb-a653-acde48001122,6,1,318
2021/02/16 14:14:34,2844,1,db8a084c-7015-11eb-a653-acde48001122,4,1,700009
2021/02/16 14:14:34,2420,1,db8a0f68-7015-11eb-a653-acde48001122,2,2,522611
2021/02/16 14:14:34,1266,1,db999140-7015-11eb-a653-acde48001122,2,3,479688
2021/02/16 14:14:34,2402,1,db9999d8-7015-11eb-a653-acde48001122,5,2,613107
2021/02/16 14:14:34,1889,1,db999da2-7015-11eb-a653-acde48001122,2,1,27733
2021/02/16 14:14:34,393,1,dba9a21a-7015-11eb-a653-acde48001122,2,1,834938
2021/02/16 14:14:34,156,1,dba9a9cc-7015-11eb-a653-acde48001122,4,2,801607
2021/02/16 14:14:34,310,1,dbb9a1b0-7015-11eb-a653-acde48001122,9,1,38765
2021/02/16 14:14:34,1213,1,dbb9a82c-7015-11eb-a653-acde48001122,5,1,954114
2021/02/16 14:14:34,2923,1,dbc98210-7015-11eb-a653-acde48001122,2,2,355916
2021/02/16 14:14:34,1266,1,dbc988fa-7015-11eb-a653-acde48001122,2,1,917705
2021/02/16 14:14:34,1456,1,dbc98cd8-7015-11eb-a653-acde48001122,2,1,589355
2021/02/16 14:14:35,1149,1,dbd97c4c-7015-11eb-a653-acde48001122,10,1,659124
2021/02/16 14:14:35,1478,1,dbe94b5e-7015-11eb-a653-acde48001122,10,2,886613
2021/02/16 14:14:35,2485,1,dbf929ac-7015-11eb-a653-acde48001122,9,1,940146
2021/02/16 14:14:35,2910,1,dbf931c2-7015-11eb-a653-acde48001122,2,2,204648
2021/02/16 14:14:35,1160,1,dc0914ac-7015-11eb-a653-acde48001122,2,2,807820
2021/02/16 14:14:35,2317,1,dc091c18-7015-11eb-a653-acde48001122,3,2,459115
2021/02/16 14:14:35,2807,1,dc18baf6-7015-11eb-a653-acde48001122,2,1,263711
2021/02/16 14:14:35,1716,1,dc18c2e4-7015-11eb-a653-acde48001122,4,1,165687
2021/02/16 14:14:35,2891,1,dc18c5f0-7015-11eb-a653-acde48001122,2,2,853692
2021/02/16 14:14:35,576,1,dc28cbe4-7015-11eb-a653-acde48001122,4,1,136284
2021/02/16 14:14:35,1309,1,dc28d35a-7015-11eb-a653-acde48001122,5,1,532925
2021/02/16 14:14:35,2750,1,dc28d760-7015-11eb-a653-acde48001122,4,1,628841
2021/02/16 14:14:35,2260,1,dc38ce7c-7015-11eb-a653-acde48001122,9,1,20102
2021/02/16 14:14:35,1440,1,dc38d3fe-7015-11eb-a653-acde48001122,4,1,946137
2021/02/16 14:14:35,692,1,dc48ce12-7015-11eb-a653-acde48001122,3,1,356561
2021/02/16 14:14:35,2509,1,dc48d33a-7015-11eb-a653-acde48001122,2,1,455012
2021/02/16 14:14:35,2213,1,dc58b462-7015-11eb-a653-acde48001122,9,1,485395
2021/02/16 14:14:35,557,1,dc68606a-7015-11eb-a653-acde48001122,2,1,797446
2021/02/16 14:14:35,27,1,dc686786-7015-11eb-a653-acde48001122,3,2,987236
2021/02/16 14:14:35,196,1,dc686ac4-7015-11eb-a653-acde48001122,4,1,56789
2021/02/16 14:14:36,249,1,dc780b00-7015-11eb-a653-acde48001122,4,2,861036
2021/02/16 14:14:36,1779,1,dc7811ae-7015-11eb-a653-acde48001122,5,1,863312
2021/02/16 14:14:36,1143,1,dc87d97c-7015-11eb-a653-acde48001122,3,1,103015
2021/02/16 14:14:36,780,1,dc87dfbc-7015-11eb-a653-acde48001122,9,1,14230
2021/02/16 14:14:36,2257,1,dc97808e-7015-11eb-a653-acde48001122,2,3,619502
2021/02/16 14:14:36,1856,1,dca72818-7015-11eb-a653-acde48001122,5,1,390937
2021/02/16 14:14:36,2761,1,dcb7220e-7015-11eb-a653-acde48001122,6,1,71661
2021/02/16 14:14:36,360,1,dcb72876-7015-11eb-a653-acde48001122,4,1,999550
2021/02/16 14:14:36,2486,1,dcc6dde8-7015-11eb-a653-acde48001122,9,1,573189
2021/02/16 14:14:36,75,1,dcc6e37e-7015-11eb-a653-acde48001122,4,1,542772
2021/02/16 14:14:36,39,1,dcc6e8ec-7015-11eb-a653-acde48001122,2,1,556705
2021/02/16 14:14:36,469,1,dcd6e404-7015-11eb-a653-acde48001122,2,1,388328
2021/02/16 14:14:36,2183,1,dcd6eb70-7015-11eb-a653-acde48001122,5,1,510317
2021/02/16 14:14:36,549,1,dce6d724-7015-11eb-a653-acde48001122,2,1,731468
2021/02/16 14:14:36,407,1,dce6dbb6-7015-11eb-a653-acde48001122,4,2,149481
2021/02/16 14:14:36,2126,1,dce6de9a-7015-11eb-a653-acde48001122,9,1,390120
2021/02/16 14:14:36,1413,1,dcf66900-7015-11eb-a653-acde48001122,2,2,736584
2021/02/16 14:14:36,534,1,dd065c52-7015-11eb-a653-acde48001122,1,3,497413
2021/02/16 14:14:36,1066,1,dd066198-7015-11eb-a653-acde48001122,2,1,659745
2021/02/16 14:14:36,982,1,dd06659e-7015-11eb-a653-acde48001122,2,1,912359
2021/02/16 14:14:37,786,1,dd1643ec-7015-11eb-a653-acde48001122,10,1,32653
2021/02/16 14:14:37,529,1,dd26413e-7015-11eb-a653-acde48001122,6,1,371310
2021/02/16 14:14:37,810,1,dd264724-7015-11eb-a653-acde48001122,2,1,949015
2021/02/16 14:14:37,290,1,dd264cba-7015-11eb-a653-acde48001122,2,1,757169
2021/02/16 14:14:37,1786,1,dd364a52-7015-11eb-a653-acde48001122,2,1,416079
2021/02/16 14:14:37,1911,1,dd365164-7015-11eb-a653-acde48001122,2,1,572235
2021/02/16 14:14:37,322,1,dd365592-7015-11eb-a653-acde48001122,2,2,616964
2021/02/16 14:14:37,9,1,dd464b50-7015-11eb-a653-acde48001122,5,2,818344
2021/02/16 14:14:37,2447,1,dd465280-7015-11eb-a653-acde48001122,2,2,567907
2021/02/16 14:14:37,2370,1,dd563c9a-7015-11eb-a653-acde48001122,2,2,323603
2021/02/16 14:14:37,1121,1,dd56417c-7015-11eb-a653-acde48001122,2,2,131697
2021/02/16 14:14:37,1535,1,dd66290c-7015-11eb-a653-acde48001122,5,1,306165
2021/02/16 14:14:37,861,1,dd762096-7015-11eb-a653-acde48001122,1,3,393850
2021/02/16 14:14:37,16,1,dd85d716-7015-11eb-a653-acde48001122,3,2,218586
2021/02/16 14:14:37,2903,1,dd85dd60-7015-11eb-a653-acde48001122,5,1,368058
2021/02/16 14:14:37,1740,1,dd85e062-7015-11eb-a653-acde48001122,2,1,961230
2021/02/16 14:14:37,2987,1,dd85e2ba-7015-11eb-a653-acde48001122,4,2,363398
2021/02/16 14:14:37,555,1,dd955920-7015-11eb-a653-acde48001122,5,1,565752
2021/02/16 14:14:37,2453,1,dd955d94-7015-11eb-a653-acde48001122,2,3,827076
2021/02/16 14:14:38,316,1,dda5387c-7015-11eb-a653-acde48001122,6,1,174564
2021/02/16 14:14:38,1285,1,dda53ffc-7015-11eb-a653-acde48001122,8,1,175102
2021/02/16 14:14:38,1751,1,dda543d0-7015-11eb-a653-acde48001122,7,2,36007
2021/02/16 14:14:38,159,1,ddb51148-7015-11eb-a653-acde48001122,5,1,63653
2021/02/16 14:14:38,108,1,ddb5186e-7015-11eb-a653-acde48001122,9,2,530595
2021/02/16 14:14:38,2184,1,ddc4b74c-7015-11eb-a653-acde48001122,9,1,920518
2021/02/16 14:14:38,492,1,ddd467be-7015-11eb-a653-acde48001122,2,2,225441
2021/02/16 14:14:38,1184,1,ddd46f98-7015-11eb-a653-acde48001122,9,1,880514
2021/02/16 14:14:38,280,1,dde47140-7015-11eb-a653-acde48001122,10,1,588711
2021/02/16 14:14:38,1522,1,dde478ac-7015-11eb-a653-acde48001122,7,2,604911
2021/02/16 14:14:38,257,1,dde47c94-7015-11eb-a653-acde48001122,2,1,516767
2021/02/16 14:14:38,2561,1,dde47f3c-7015-11eb-a653-acde48001122,5,1,869890
2021/02/16 14:14:38,2204,1,ddf4584e-7015-11eb-a653-acde48001122,3,1,149897
2021/02/16 14:14:38,2777,1,ddf46014-7015-11eb-a653-acde48001122,1,1,782042
2021/02/16 14:14:38,22,1,ddf463ca-7015-11eb-a653-acde48001122,9,1,730344
2021/02/16 14:14:38,297,1,de040924-7015-11eb-a653-acde48001122,8,2,949499
2021/02/16 14:14:38,1815,1,de0412e8-7015-11eb-a653-acde48001122,5,2,144500
2021/02/16 14:14:38,1435,1,de041914-7015-11eb-a653-acde48001122,9,2,943068
2021/02/16 14:14:38,2887,1,de141508-7015-11eb-a653-acde48001122,5,1,910920
2021/02/16 14:14:38,2431,1,de1419ea-7015-11eb-a653-acde48001122,5,1,102870
2021/02/16 14:14:38,2138,1,de141d32-7015-11eb-a653-acde48001122,3,1,415864
2021/02/16 14:14:38,569,1,de14200c-7015-11eb-a653-acde48001122,8,1,357800
2021/02/16 14:14:38,1300,1,de2429d4-7015-11eb-a653-acde48001122,2,1,641011
2021/02/16 14:14:38,2889,1,de242f60-7015-11eb-a653-acde48001122,9,3,809528
2021/02/16 14:14:38,697,1,de340200-7015-11eb-a653-acde48001122,5,1,833955
2021/02/16 14:14:38,480,1,de340822-7015-11eb-a653-acde48001122,2,1,9406
2021/02/16 14:14:39,2358,1,de43dfd6-7015-11eb-a653-acde48001122,1,3,896696
2021/02/16 14:14:39,879,1,de43e576-7015-11eb-a653-acde48001122,2,2,526108
2021/02/16 14:14:39,2021,1,de53b6b8-7015-11eb-a653-acde48001122,5,1,726050
2021/02/16 14:14:39,2496,1,de53bc26-7015-11eb-a653-acde48001122,2,1,64739
2021/02/16 14:14:39,360,1,de53c068-7015-11eb-a653-acde48001122,2,1,383312
2021/02/16 14:14:39,368,1,de637332-7015-11eb-a653-acde48001122,2,1,49046
2021/02/16 14:14:39,857,1,de637774-7015-11eb-a653-acde48001122,3,1,121101
2021/02/16 14:14:39,484,1,de7300d6-7015-11eb-a653-acde48001122,9,3,202599
2021/02/16 14:14:39,2178,1,de7305b8-7015-11eb-a653-acde48001122,4,1,391911
2021/02/16 14:14:39,1810,1,de73090a-7015-11eb-a653-acde48001122,4,1,263594
2021/02/16 14:14:39,2462,1,de828740-7015-11eb-a653-acde48001122,2,1,125842
2021/02/16 14:14:39,2506,1,de926584-7015-11eb-a653-acde48001122,2,1,341626
2021/02/16 14:14:39,1774,1,de926c64-7015-11eb-a653-acde48001122,7,2,84219
2021/02/16 14:14:39,1658,1,de92710a-7015-11eb-a653-acde48001122,5,2,574015
2021/02/16 14:14:39,820,1,dea237c0-7015-11eb-a653-acde48001122,5,1,432477
2021/02/16 14:14:39,2099,1,deb20394-7015-11eb-a653-acde48001122,4,2,535570
2021/02/16 14:14:39,1219,1,dec20078-7015-11eb-a653-acde48001122,5,1,786581
2021/02/16 14:14:39,2511,1,dec205be-7015-11eb-a653-acde48001122,2,1,651026
2021/02/16 14:14:39,1410,1,ded1b888-7015-11eb-a653-acde48001122,4,1,732559
2021/02/16 14:14:40,529,1,dee1c76e-7015-11eb-a653-acde48001122,5,1,553245
2021/02/16 14:14:40,1276,1,dee1d2f4-7015-11eb-a653-acde48001122,4,1,556296
2021/02/16 14:14:40,649,1,def19aae-7015-11eb-a653-acde48001122,2,1,918516
2021/02/16 14:14:40,627,1,def1a102-7015-11eb-a653-acde48001122,2,1,665810
2021/02/16 14:14:40,2728,1,df019576-7015-11eb-a653-acde48001122,2,2,182993
2021/02/16 14:14:40,2647,1,df11813e-7015-11eb-a653-acde48001122,9,1,770555
2021/02/16 14:14:40,2929,1,df21843a-7015-11eb-a653-acde48001122,5,1,383811
2021/02/16 14:14:40,1530,1,df3164cc-7015-11eb-a653-acde48001122,9,1,338430
2021/02/16 14:14:40,882,1,df3168f0-7015-11eb-a653-acde48001122,5,1,886736
2021/02/16 14:14:40,1786,1,df316c06-7015-11eb-a653-acde48001122,2,1,325487
2021/02/16 14:14:40,2445,1,df316f76-7015-11eb-a653-acde48001122,7,1,125166
2021/02/16 14:14:40,1652,1,df412a4c-7015-11eb-a653-acde48001122,2,3,33262
2021/02/16 14:14:40,853,1,df412fe2-7015-11eb-a653-acde48001122,5,1,855982
2021/02/16 14:14:40,87,1,df508410-7015-11eb-a653-acde48001122,2,2,852423
2021/02/16 14:14:40,589,1,df5089ba-7015-11eb-a653-acde48001122,9,1,770599
2021/02/16 14:14:40,1709,1,df601600-7015-11eb-a653-acde48001122,2,1,285971
2021/02/16 14:14:41,1243,1,df6ffea8-7015-11eb-a653-acde48001122,1,1,930469
2021/02/16 14:14:41,2131,1,df7003b2-7015-11eb-a653-acde48001122,4,3,94315
2021/02/16 14:14:41,1868,1,df7006c8-7015-11eb-a653-acde48001122,2,2,190795
2021/02/16 14:14:41,2492,1,df800a64-7015-11eb-a653-acde48001122,2,1,365429
2021/02/16 14:14:41,2622,1,df800f32-7015-11eb-a653-acde48001122,8,1,72381
2021/02/16 14:14:41,1401,1,df8011d0-7015-11eb-a653-acde48001122,2,1,261721
2021/02/16 14:14:41,90,1,df8ff9ba-7015-11eb-a653-acde48001122,9,1,245170
2021/02/16 14:14:41,3000,1,df9fde2a-7015-11eb-a653-acde48001122,9,1,643372
2021/02/16 14:14:41,1298,1,dfaf8276-7015-11eb-a653-acde48001122,2,1,316680
2021/02/16 14:14:41,376,1,dfbf4c2e-7015-11eb-a653-acde48001122,5,1,325571
2021/02/16 14:14:41,2134,1,dfbf50c0-7015-11eb-a653-acde48001122,5,3,95354
2021/02/16 14:14:41,919,1,dfcec9c4-7015-11eb-a653-acde48001122,5,1,467820
2021/02/16 14:14:41,2274,1,dfdebc76-7015-11eb-a653-acde48001122,10,1,451444
2021/02/16 14:14:41,1495,1,dfee7206-7015-11eb-a653-acde48001122,1,1,978973
2021/02/16 14:14:41,2025,1,dfee78f0-7015-11eb-a653-acde48001122,2,3,906295
2021/02/16 14:14:41,766,1,dfee7d00-7015-11eb-a653-acde48001122,7,1,728494
2021/02/16 14:14:41,232,1,dffe5e5a-7015-11eb-a653-acde48001122,4,1,343572
2021/02/16 14:14:41,2785,1,dffe63e6-7015-11eb-a653-acde48001122,2,1,257029
2021/02/16 14:14:41,347,1,dffe6710-7015-11eb-a653-acde48001122,5,1,500914
2021/02/16 14:14:42,150,1,e00e55a8-7015-11eb-a653-acde48001122,5,1,911272
2021/02/16 14:14:42,2145,1,e01e2f8c-7015-11eb-a653-acde48001122,2,1,353139
2021/02/16 14:14:42,311,1,e01e3680-7015-11eb-a653-acde48001122,5,1,742999
2021/02/16 14:14:42,2471,1,e01e3acc-7015-11eb-a653-acde48001122,5,1,919369
2021/02/16 14:14:42,2788,1,e02e1352-7015-11eb-a653-acde48001122,5,1,183563
2021/02/16 14:14:42,1818,1,e02e1a3c-7015-11eb-a653-acde48001122,9,1,397197
2021/02/16 14:14:42,393,1,e03df0ec-7015-11eb-a653-acde48001122,2,1,947118
2021/02/16 14:14:42,2179,1,e03df5b0-7015-11eb-a653-acde48001122,5,1,773606
2021/02/16 14:14:42,294,1,e04dd142-7015-11eb-a653-acde48001122,9,3,942257
2021/02/16 14:14:42,2605,1,e04dd5f2-7015-11eb-a653-acde48001122,5,1,810984
2021/02/16 14:14:42,19,1,e05dc502-7015-11eb-a653-acde48001122,2,1,587406
2021/02/16 14:14:42,2597,1,e05dcc32-7015-11eb-a653-acde48001122,1,1,22054
2021/02/16 14:14:42,2100,1,e05dd164-7015-11eb-a653-acde48001122,4,1,522906
2021/02/16 14:14:42,1349,1,e06da53a-7015-11eb-a653-acde48001122,8,1,147277
2021/02/16 14:14:42,475,1,e06daa12-7015-11eb-a653-acde48001122,9,2,730336
2021/02/16 14:14:42,2520,1,e07d93e6-7015-11eb-a653-acde48001122,2,1,903527
2021/02/16 14:14:42,1288,1,e07d98fa-7015-11eb-a653-acde48001122,2,1,116317
2021/02/16 14:14:42,2273,1,e08d8760-7015-11eb-a653-acde48001122,5,1,836405
2021/02/16 14:14:42,1277,1,e08d8f4e-7015-11eb-a653-acde48001122,5,1,727517
2021/02/16 14:14:42,2243,1,e09d7792-7015-11eb-a653-acde48001122,3,3,309445
2021/02/16 14:14:42,2156,1,e09d7ce2-7015-11eb-a653-acde48001122,2,1,750726
2021/02/16 14:14:42,2976,1,e09d81ce-7015-11eb-a653-acde48001122,9,2,57745
2021/02/16 14:14:43,2031,1,e0ad66c0-7015-11eb-a653-acde48001122,4,1,687938
2021/02/16 14:14:43,71,1,e0ad6eb8-7015-11eb-a653-acde48001122,9,1,181981
2021/02/16 14:14:43,2001,1,e0ad739a-7015-11eb-a653-acde48001122,4,1,657191
2021/02/16 14:14:43,1724,1,e0bd35aa-7015-11eb-a653-acde48001122,5,1,325199
2021/02/16 14:14:43,809,1,e0bd3b86-7015-11eb-a653-acde48001122,2,1,718995
2021/02/16 14:14:43,26,1,e0cd1308-7015-11eb-a653-acde48001122,4,1,997425
2021/02/16 14:14:43,2322,1,e0cd18bc-7015-11eb-a653-acde48001122,9,1,197238
2021/02/16 14:14:43,1465,1,e0dcef76-7015-11eb-a653-acde48001122,4,1,277340
2021/02/16 14:14:43,1192,1,e0ec4c28-7015-11eb-a653-acde48001122,5,1,123988
2021/02/16 14:14:43,750,1,e0ec54e8-7015-11eb-a653-acde48001122,2,1,803827
2021/02/16 14:14:43,1078,1,e0fbe7e6-7015-11eb-a653-acde48001122,4,1,888970
2021/02/16 14:14:43,1737,1,e0fbef70-7015-11eb-a653-acde48001122,4,1,593240
2021/02/16 14:14:43,1891,1,e10be790-7015-11eb-a653-acde48001122,2,3,644728
2021/02/16 14:14:43,448,1,e10becfe-7015-11eb-a653-acde48001122,9,1,535170
2021/02/16 14:14:43,2970,1,e10bf122-7015-11eb-a653-acde48001122,9,1,131558
2021/02/16 14:14:43,1895,1,e11be2c6-7015-11eb-a653-acde48001122,4,3,433127
2021/02/16 14:14:43,2726,1,e11be79e-7015-11eb-a653-acde48001122,5,1,976836
2021/02/16 14:14:43,2117,1,e12beaea-7015-11eb-a653-acde48001122,5,1,833777
2021/02/16 14:14:43,2645,1,e12bf03a-7015-11eb-a653-acde48001122,3,1,370838
2021/02/16 14:14:44,2543,1,e13b796a-7015-11eb-a653-acde48001122,9,1,910634
2021/02/16 14:14:44,1169,1,e14b6ce4-7015-11eb-a653-acde48001122,5,1,388588
2021/02/16 14:14:44,1360,1,e14b7432-7015-11eb-a653-acde48001122,4,1,154573
2021/02/16 14:14:44,2755,1,e14b7784-7015-11eb-a653-acde48001122,3,1,56481
2021/02/16 14:14:44,722,1,e15abfbe-7015-11eb-a653-acde48001122,9,1,465943
2021/02/16 14:14:44,123,1,e15ac4aa-7015-11eb-a653-acde48001122,9,2,521308
2021/02/16 14:14:44,2085,1,e16a898a-7015-11eb-a653-acde48001122,2,1,122914
2021/02/16 14:14:44,1248,1,e17a61d4-7015-11eb-a653-acde48001122,4,1,732417
2021/02/16 14:14:44,1523,1,e17a6846-7015-11eb-a653-acde48001122,2,1,685321
2021/02/16 14:14:44,1840,1,e18a47f2-7015-11eb-a653-acde48001122,2,1,811656
2021/02/16 14:14:44,2493,1,e19a54a8-7015-11eb-a653-acde48001122,2,1,787308
2021/02/16 14:14:44,2385,1,e1aa2252-7015-11eb-a653-acde48001122,2,1,255833
2021/02/16 14:14:44,2477,1,e1aa28f6-7015-11eb-a653-acde48001122,9,1,221994
2021/02/16 14:14:44,2216,1,e1ba323c-7015-11eb-a653-acde48001122,2,1,947773
2021/02/16 14:14:44,2647,1,e1ba3804-7015-11eb-a653-acde48001122,9,1,349269
2021/02/16 14:14:44,442,1,e1ca2476-7015-11eb-a653-acde48001122,5,1,133875
2021/02/16 14:14:44,2999,1,e1ca2d36-7015-11eb-a653-acde48001122,9,1,374717
2021/02/16 14:14:45,2643,1,e1da2a6a-7015-11eb-a653-acde48001122,2,1,866007
2021/02/16 14:14:45,2033,1,e1da312c-7015-11eb-a653-acde48001122,2,2,474885
2021/02/16 14:14:45,1556,1,e1da3456-7015-11eb-a653-acde48001122,5,1,472482
2021/02/16 14:14:45,2841,1,e1e9e48c-7015-11eb-a653-acde48001122,5,1,750497
2021/02/16 14:14:45,374,1,e1e9e95a-7015-11eb-a653-acde48001122,2,2,515008
2021/02/16 14:14:45,2734,1,e1e9ede2-7015-11eb-a653-acde48001122,9,1,20870
2021/02/16 14:14:45,1424,1,e1f9e846-7015-11eb-a653-acde48001122,7,1,859612
2021/02/16 14:14:45,1142,1,e1f9f034-7015-11eb-a653-acde48001122,3,1,793672
